79.3360359064355,0.4714755971468464,91.21312397737957,1.7963213876133879,80.27454120429755,5.620304712340019,4.02164780226027,13.651936417353806,-86.94658540059064,-0.5593190818887837,-90.81685849161165,-1.5691825311064755,-64.66590643955723,-5.863324203258697,-9.247933146587563,-11.252253129594358,1.0201374351998211,0.31679212917713084,0.12915890994717447,0.7348363871550871,0.31897362874441676,0.11812820851498994,0.5151513011258078,0.27209571597408677,0.24640015285742067,0.1426969688660212,0.38301933071200756,0.36386489965979396,0.2127769207131488,0.26103626518154044,0.12039653350193177,0.1302946309776799,0.5063616019297791,0.5795017245280344,0.2568564079850551,0.2639971775691642,0.5988893880428416,20.01991366907161,-0.6447304400959497,1.0270957491713033,81.33456864162649,1.3935824502216887,127.9830800761128,1.9390589031392969,129.2396017259675,6.828885394795163,16.767441048257275,13.37463647837421,-57.90000456175053,-1.4533896095653844,-77.31645673272953,-2.8575530063332324,-41.65877537578537,-3.11026616423601,-23.03410602821552,-14.249706202403395,1.2524236248842355,0.689169424234215,0.09890775488806391,1.487745470045441,0.7755229378712547,0.06901256575565151,16.55982383750306,4.841428491793741,5.005044976147264,5.140097727008149,6.298175221684907,0.40852300877890935,0.23460082239575142,0.3168536436728909,0.12442936954980895,-0.004083085101911854,0.5487458892437014,0.5245329549015463,0.2509717152754303,0.25359093418443274,0.420759378354392,24.436979055134533,-6.543332457009711,132.89689063346376
67.49225467619377,0.9901890378146357,102.16377044020794,2.1078534453694067,119.2242394541425,3.6633029350309405,0.6322825379275017,12.059447319613863,-97.44070855846701,-0.28720353345885385,-82.4004193294239,-1.3686195881214431,-72.51507911718646,-3.0702876347689623,-14.221515118102342,-10.039768839392462,1.16734319473214,0.3481325306283735,0.17593697909275344,0.6994436741100505,0.14690614271191016,0.13850425043940934,0.47965977687241124,0.2497238557114331,0.29982265547452747,0.13034891044697536,0.22869606667550568,0.3131828986714206,0.16495828959913084,0.2711762457287109,0.13209404535854588,0.15018240788205586,0.6563580041615749,0.5529761218995765,0.26205435557377915,0.27540349209065484,0.5591646004577746,21.94581492590916,-0.5221888222363904,0.8338848573258824,79.77322867469539,1.3219199587221364,125.63697196330226,2.605403393197789,112.9582703238514,7.087525473279782,14.013138659114775,11.760359859751055,-49.5531558879356,-1.2191014216774487,-70.24302005151526,-2.7312144049254443,-59.24294073899646,-4.389111543521011,-21.68632665784191,-11.315996286606406,0.9334057892551346,0.7361207872646334,0.11025546191567194,1.5256171049333989,0.8147632023966946,0.10792969259651733,17.91254246888912,4.796974418982772,4.349094098541776,5.512155999291491,5.168348382844234,0.3506240449343804,0.25216438429958415,0.3827562049786195,0.09264556296037316,0.06756506714535349,0.6250951305913635,0.438418681962423,0.2358747287101142,0.2612501979282718,0.30742569591574054,30.999144930512095,-7.372937589934085,135.24229164467963
63.66266114243852,0.7713314413355291,71.38836929821935,3.3849368742116894,139.17484835347892,2.691882666962765,10.92691496668114,10.161854004945619,-71.90194545133066,-0.8551477892715509,-106.09342128077296,-2.3179361638096823,-67.87688344329247,-6.056780471805453,-24.347135402369496,-10.245488016505178,0.3552364142280927,0.33131952346111665,0.15808035950155633,1.0746611651726115,0.6718866351309812,0.15016122285366984,0.5208634664266301,0.23587839629980376,0.24253477268549006,0.1530302379585025,0.3516443324950639,0.481929743746323,0.2968792706525576,0.2822717641467636,0.10146826204629585,0.22990498872886522,0.6449982472200271,0.5431109122965022,0.2468461361419023,0.23224467389004574,0.5731162677696402,23.271346014703994,-0.7132348470513709,0.35475875900295084,89.84264516936098,1.2469146124961317,126.57201096510376,2.2212062413247735,135.51501516913277,6.397958316010095,13.88819534574763,13.192708977082692,-33.880085809842186,-1.5173043384181542,-60.89704804086585,-2.7855980480377736,-15.327235055504445,-6.4078575742842245,-14.660477196098334,-15.121072329810032,1.9604834276991538,0.6284756327689063,0.12708317128019134,1.181834140140326,0.6527428289582469,0.08297391812691246,14.353203648516757,4.268566500206762,4.1859488482433544,5.030950841947037,4.921917649788489,0.449409362876152,0.2900611285952327,0.35236939750523544,0.10064008128403168,0.13047161979870414,0.5209214346879112,0.3826252861498257,0.23114802631810974,0.24005891236737686,0.41063436481757226,26.897915965935322,-7.395775716526424,101.51633546789158
84.01838612281192,0.9379871494536309,112.30175592125184,2.79877235215976,85.24002664016649,2.357215957154202,9.657821237794238,13.847478027294866,-80.33641606992401,-1.3139860181157204,-157.1079228672651,-2.0606590132832157,-114.78255068119103,-3.3235169920557213,-28.90650162446383,-9.204296655105852,0.45433476093786174,0.37789572755437617,0.14442444977484745,0.46148353749995874,0.5736294620014579,0.1536681387645251,0.5988814128647918,0.2877264347311934,0.2807022149122711,0.12589310903888512,0.22439365159868885,0.45344403321229904,0.3120032718835967,0.23766784938823,0.09690700907398467,0.4263357828288485,0.5764822103533858,0.43238683481962537,0.34936430048195904,0.21752931156506472,0.5601938541863163,21.988492642802893,-0.8589443752221564,1.3331298964342437,50.29801777430324,2.0636803699820527,125.99082870145523,3.5722328169547506,100.60173794964209,5.840168976744417,12.533508867467438,14.007818176003008,-80.87179110395981,-1.472178196730661,-46.315467575195825,-2.803745789931429,-58.00166225596615,-0.9229050503901668,-42.44119365321913,-16.03147191295614,0.7200424938825636,0.6923037413040869,0.1196347273286002,1.4047047242752542,0.4773219382664987,0.23059948378985873,16.85335119888926,4.271271267681577,5.572417432905318,3.612678730682595,6.01869417630926,0.5677069849717082,0.2666780104138934,0.19407305563965152,0.03203926995992222,0.3773075967861391,0.0013307910914565069,0.8306465843075795,0.2749783806577576,0.23098615724480376,0.37447995633740794,34.01496108655659,-6.495610998458553,82.29101693758892
75.78007137036577,0.8208167835266333,97.37460254597832,2.801060043815886,53.96957750928927,4.267538985734678,1.8526640960962837,15.054862944600647,-92.35093463875505,-0.9431636747820682,-64.16354505921093,-2.64538623426092,-46.79084840324795,-4.977608618129798,-11.765568438237867,-11.948031925940253,1.02138936277403,0.46358715812951423,0.14748900313670105,0.8845146197414784,0.31013670468984783,0.08751623713034914,0.6361789812315911,0.23920795209089915,0.2691035802452356,0.1251765947781881,0.24188265711674087,0.3803249175329939,0.18130830654179303,0.27341890530531016,0.15108688768376977,0.2042816921121388,0.5990714740410108,0.5846258249145966,0.25188556662878164,0.29837948813503123,0.6121306374944173,15.770127588960873,-0.7167554826087131,0.8249125601982883,78.9807807450824,1.2724436303117423,145.85520371417613,2.553139721778788,119.28275622563007,6.358498755933239,14.999022738750186,10.366316738635605,-35.752500199856186,-1.6740105361601525,-62.672687363151994,-3.4632153590838475,-56.30894175670341,-5.220907848291796,-20.91257721500286,-12.253983945853786,0.969906381382788,0.7195274050847116,0.12550173919879332,1.4975959887662758,0.9284407006214341,0.09945727208127463,18.509663876961266,4.805072093738314,4.463836173339734,5.411699850082904,5.537945984988172,0.35464572622341617,0.26015080695647236,0.33114485722335596,0.10246212838817235,-0.009608263236988046,0.6035296056108103,0.5155720134798774,0.20607940481675327,0.24119527574322217,0.4785355979814193,28.97372829832923,-6.175439363770257,138.6966884313521
65.26175745730868,0.6122600308256654,118.41304238202352,2.4608577086177674,62.900081070349344,3.185239801948125,5.704763805353421,10.502825530358361,-103.41445263303748,-0.8109617917101195,-99.86021247672073,-2.1456832128666496,-96.24124110524933,-5.072189008849492,-11.353098592924567,-12.138730755631679,0.8169233319892362,0.34788831161007916,0.13042732590242995,0.5822947292380678,0.4638842876009951,0.11137065078459585,0.5218289808797673,0.2410770426925091,0.2903049743285005,0.08878623358778795,0.3259208786430346,0.28488923784505094,0.1250738424416608,0.32133838128403935,0.09781093196616743,0.14863665466224243,0.3925966471567185,0.812413287404457,0.23070288751138202,0.19610634126423004,0.7210918601621628,17.67148915858453,-0.8453168773555986,0.9687009932736055,80.64427707433336,1.4457275198561854,131.05335892587073,2.445605534278311,104.87721487747496,7.121373191786582,14.800252434851803,12.182023730561234,-47.70592549225188,-1.4885377567709899,-75.21808109544105,-3.322022684750963,-52.402409469551586,-4.130946003062541,-26.33892464534121,-12.514955229274872,0.9582849985654383,0.6481846258823415,0.09494426735136813,1.292575226288654,0.7833185443304698,0.11048003049760899,16.1134602216693,5.330514744893369,4.422890512168354,6.171956332661419,6.539648130764439,0.41868612329881083,0.3273372440052661,0.2849016172863414,0.09558859269294062,-0.026825834856197384,0.5789195554890769,0.4879919345800502,0.20855055896951497,0.1986108168713278,0.4544198418202216,26.244919604058563,-7.085295251440534,134.70022986251107
60.1802740201027,0.2738002711595888,113.31892795321222,3.0717240351238226,119.03056843719234,1.1889135604040098,0.40768416638148963,12.673694895994405,-98.25577767727202,-1.1569735488030828,-67.21972918655494,-1.2530545175773262,-56.79409929221472,-6.005348941899753,-6.385751993221021,-13.526325415332241,1.153506173419411,0.43588302197619466,0.12969272821980082,0.9366500224889004,0.5728406859892176,0.09515125129938132,0.2809863334256427,0.22595443834240847,0.3275944753174929,0.09272394433241923,0.3830814767075616,0.37636946951372996,0.1546315182451376,0.29136226037925,0.07332727941835138,0.11846692723602326,0.6518067297781482,0.7102932091001921,0.1882751755214866,0.2549260827885647,0.7015624357705024,19.720365979523336,-0.7362835922736756,0.5891558645408843,89.93745763584772,1.548693680807614,137.28307293770877,2.7972040559534523,143.45452743755183,6.641671588738312,14.633760654685123,15.357409990964896,-53.24616175803501,-1.3873804856759013,-88.75444706485168,-3.140952644306946,-24.23012056346981,-5.034009243719487,-24.363511785150777,-14.20804696041521,1.040594235649593,0.636954015868499,0.08893612794460234,1.5261471124465116,0.876293899237772,0.1257172792799021,14.419368028841967,5.226819059060762,4.3739136817195,5.6424366699429545,6.710037649687545,0.35437164664824694,0.21535467586186172,0.25518504386775376,0.13225199925164258,0.07215244278464422,0.6430502356247753,0.5841864698748804,0.19005583936731035,0.2754611833524051,0.449424469332971,28.40235994578524,-5.8592556024184965,157.2757451641
81.3519323352634,0.6802048619611285,120.9936037256069,2.826600160475921,116.4764305761774,0.6103118503749787,1.8954872972353378,12.107937814511025,-94.05607073612168,-0.8349763274749615,-98.1156379269688,-1.8558989695250827,-80.6739636710304,-4.819825677189218,-9.50250259306765,-14.649712995276854,0.8233534038299851,0.6059495252973665,0.11923266135872579,0.8661493454457394,0.5771690813660046,0.1002086982087932,0.7351242594518019,0.25268760238485855,0.2994400803865328,0.11877888868888753,0.28302372186578084,0.4673259292524427,0.23497060408961296,0.2275830173434683,0.0930588069490978,0.09229387705382608,0.6187123721337217,0.5692235939094936,0.2824627396167835,0.3323646741665487,0.5351947526702007,13.50050443430972,-0.601572170425992,0.8418888691136008,86.96865310429976,1.2256048662419916,131.98793650914956,2.457914198396636,142.2553387157562,6.076243909557835,14.350237575339236,11.758607026138703,-39.938481892946214,-1.6356186054408548,-102.44031249328485,-3.2658169235512733,-37.843217384446135,-4.173561365200857,-17.265581224533644,-10.913315684105603,1.0254789555180728,0.6762614973268801,0.09315734470861786,1.6819797136058678,0.6034566798204165,0.10244318560878675,13.367312812426924,3.040967875356643,4.482301211606057,5.321702513727449,6.341263118376998,0.3547019832039615,0.17084564971277344,0.32055316383601085,0.12293121575765192,-0.0359401028621118,0.6342317544198331,0.4807987941581904,0.15211238556484324,0.24195682349516043,0.42237226387078813,25.703370208581983,-7.642372612360208,148.54061076256667
85.70806856617271,0.18990603696947606,68.08717438199307,2.634738902163473,102.58274867120818,0.8305974392729842,3.29769252320761,9.197143264631245,-75.33490752973161,-1.0264669969011926,-125.55490198378757,-2.932354858992074,-106.77300374432599,-2.8587903203712686,-9.868040873215044,-12.960298033426346,0.8860973534166403,0.39321640063537483,0.09563990288838176,1.2912575022435675,0.4862079997471567,0.1144997027067948,0.26632680887281446,0.3147638854487962,0.3021980574062527,0.1476367049203084,0.11151864890463442,0.35044913292451974,0.2831159694992918,0.25031306843678536,0.0965048267800381,0.24193451126525614,0.45816099289154005,0.7083305871998333,0.3087803197483098,0.2563107532253253,0.5197507505903769,33.03325021607345,-0.9733927436471578,0.38759122533278123,76.8171720378011,1.3196752231130782,132.49806032030895,2.1159043242165767,78.60181274275686,6.125195102907502,17.019835686494226,12.910918457259774,-57.50991245700052,-1.388225726147218,-81.06163350968292,-2.81746917969357,-61.235084520296255,-5.703301138372363,-16.194549210417645,-11.771504382897318,1.0351909231068177,0.7604990398591476,0.05864047296546783,1.523770738890986,0.5566480536738903,0.08471476571162165,15.264498475919517,4.354880729479903,5.9582156277379,5.281277844122614,4.955655240110685,0.3479076364451901,0.12366940199208287,0.32591863893831174,0.096499581604015,0.1536911689601997,0.6520560551690071,0.4846733239870555,0.21042865829588778,0.1869589699898706,0.4102276100552543,23.868645252589502,-8.199048137537146,171.68659343562496
76.13777399476136,0.2561867151082289,79.11482650974104,2.5912214920167145,79.14830620489195,6.280673040921181,8.57478430660825,14.771083737429949,-97.39044440396039,-0.5221007776568489,-121.14122270749765,-2.3390034203809007,-77.7027998092162,-1.7850155383998692,-23.308197751181254,-10.942139766621866,0.877999661392648,0.4934511603524299,0.17220004333818878,1.0935848524411274,0.6126657339677951,0.139358497410464,0.48335638918308793,0.2648443816006379,0.21933265361288956,0.11991892370723696,0.3687727249619914,0.4119759841432481,0.2637435910396854,0.19237236132436386,0.1155667433080294,0.2735585395223257,0.5608169916313523,0.5301920270763631,0.2462781627149255,0.19466555239187577,0.5323719952212257,22.608843741936766,-0.8169622372670411,0.523326872086946,86.95517774826638,1.481562922523756,117.40347111374021,2.375245369176396,130.03261764546608,6.127027611667106,13.929203412278634,11.857458528040048,-49.42706271137135,-1.7898666776154502,-75.20987810729166,-3.1512230163704547,-64.35121915582343,0.12209623678404036,-16.449929966432457,-12.193071247440328,1.3212858952876974,0.7000124015335143,0.10271258652944726,1.2979064783323186,0.7522985846964791,0.10688623713134818,15.05248840237692,4.601962346815506,5.2503392778232305,5.208454133429815,4.683725938913449,0.45071214152415073,0.2948546172464878,0.3041891714503792,0.0997279838610874,0.11083159957834704,0.6346371922754264,0.539437188413183,0.24471443260018,0.24843829322672234,0.3941658891724522,28.225330672786523,-7.156037741129002,123.2608140776206
60.63465958316651,0.8552132047704626,66.19853611015049,2.757810062191013,136.26629128436846,-0.023272056301206767,7.070949322100334,11.701785752451263,-102.17513465121215,-1.0062352597422024,-69.79029528947054,-2.7760201297992486,-79.27985492764233,-3.190149045577011,-14.421088585207322,-13.308606587973365,1.2078351189571774,0.5248255099792652,0.14997013227093794,0.6519806498842246,0.519107615122875,0.16135518371013974,0.5109821853298845,0.23396163966164893,0.20447901300884436,0.11828435389940238,0.39473208418175926,0.4380842135200335,0.1775356200837956,0.2747455177728023,0.14534984905933676,0.26759023191079667,0.5919864176635716,0.6838831689304251,0.2870148408666105,0.24828041293792194,0.5640042961502407,27.82770497996856,-0.9595003113038353,0.3367543050930938,69.6292993501383,1.2635117996105143,118.145483366897,2.498466417701702,109.99066483110916,5.247423407056866,13.732657063331501,10.303775912474727,-39.28414837313243,-1.1805432141441214,-76.51748568697948,-2.7963672509084683,-78.92045021394179,-5.569843209438796,-16.702982843821594,-14.824129853240326,1.0416875075039973,0.7245195186229436,0.09403133777384332,1.4011048301077582,0.794684596744854,0.0927866672676888,14.769748259856305,5.2708906954869725,4.491831643333189,4.885162085252614,5.529792872557754,0.38848305294552693,0.20043727377687093,0.2976352329434909,0.11880769016564294,0.056820660625599206,0.599527327066397,0.47283135745267063,0.1590458615935463,0.2858872930770854,0.44336741911147404,30.882529529638802,-7.688955074426783,150.60493500355528
62.767053583739745,1.126344050042989,86.82672339580522,2.5473632144275533,102.00952984995165,3.1243894197465183,5.008320406534251,14.277317616437553,-90.03985740380767,-0.21172561614798902,-124.62109215514111,-1.9671824153122237,-80.31879579365594,1.2935427509370045,-12.049153148212909,-9.889232811362115,1.0513317014027863,0.4084293402203599,0.15692494258622994,0.6791662164335872,0.44908252641214075,0.14057751407353836,0.5742106341157571,0.25028961276728406,0.2699844313261419,0.12559852205024813,0.2260146436365678,0.43708572131703427,0.2997784486288561,0.2785305340838548,0.12721548060220794,0.2191927962862187,0.5706941133691412,0.5455216504935116,0.21076769918760818,0.2825885917431899,0.4962655998332875,22.035091721346273,-0.7279730743979214,0.4574491050995737,66.73064288020366,1.1931275603327867,108.43062398470786,2.5612859152215024,116.09610175307981,6.368749027047928,14.193597707760338,10.209351527878887,-53.41863921026397,-1.4437379333310296,-61.90683588205508,-3.4862765844282855,-74.59895292430005,-5.462934145358752,-25.57725107287284,-15.742552287246623,1.2735373509697687,0.6727703780264636,0.12404979526950838,1.0877934868071424,0.7845389461059681,0.08810029753294532,13.951617036875861,3.871068218700534,5.341841399011497,5.337645690819149,6.379736830094021,0.4997297077700703,0.27493033769938074,0.25207372787304627,0.11202851654333564,-0.02458649884343317,0.6281354988167309,0.5494215644001905,0.19499232797593932,0.20055958098764146,0.5005645795827437,24.637009939997515,-6.821990302551877,136.30999539276246
97.94284239001826,1.4537290862900754,125.20481898292677,2.197746841003074,131.8515772885255,4.692656813023951,11.513061429384187,8.2354324363458,-91.60539009479136,-0.7244500189785957,-112.67864162998202,-0.9183561690989879,-77.39757741459752,-9.684450969871488,-27.679484374875983,-17.752045204385496,0.3166816175611561,0.2449855024194027,0.14542765400426078,0.9820228085771738,-0.14631034131480325,0.1184447579400304,0.4076347265447813,0.29135903012090403,0.2550741180632811,0.1459088815643305,0.2906585340888105,0.5098185205569886,0.3195609770100724,0.2300867316400127,0.055925845756685216,0.09501583270350689,1.0945387835612301,0.33759901438597506,0.0003708874638196358,0.17323523819700043,0.8025604520364674,26.430494725754482,-0.739766538407545,0.45326447183336815,56.79154589555746,2.029876314476753,110.6640434405407,1.5461668433137326,157.20971841297774,8.347442795452816,12.750147021270106,14.907070316512325,-61.61164728047399,-1.4784205054573523,-105.35401388394624,-2.8571220719414687,-62.97182685152864,-5.732770239795761,-30.536692561718823,-16.968794465396456,1.2042420673159884,0.41334259388683786,0.09612517989966521,1.5122733863679694,0.7817046210060171,0.10113458811684631,9.71693734729296,7.895188566648002,6.930111817909586,5.335481320697713,3.9508160028078256,0.4964371502042603,0.3420894776080838,0.33232653099207715,0.0974158359464714,-0.004344140051979806,0.3999892712496468,0.5353379075871639,0.15798806240087038,0.22649931631403356,0.5115243029435128,29.170655351229804,-4.921947405316875,158.5259375029589
84.6206539736488,-0.07966388544643599,116.4489877765613,2.109676947622261,35.2265130124824,3.221935014213958,4.976824811585514,8.72108563127382,-28.826431065258127,-1.0042330091980793,-121.57034252004684,-2.7839265863893154,-34.14834352101764,-5.476875855900984,-20.388401762278885,-16.366044031726858,0.28112950717347873,0.8120835403160853,0.12273604728888768,1.0323416371129075,0.28451239621315183,0.07817847942460891,0.486801923395446,0.3298044598755405,0.1577811578366746,0.06381936276296218,0.45498896617862156,0.6631789416511193,0.19930197158247429,0.08425386091598028,0.11753414565104417,0.109260165823511,0.8296797222494412,0.3676643754913157,0.4549059291246832,0.3046623973328732,0.6435289037509085,12.706698900086325,-0.6514075648691398,1.0162977325763078,61.0652082961674,1.5627073435126824,106.18895026419197,3.2786885675486026,103.27453456776651,7.7082540406234505,13.267538709134428,8.071040012927313,-69.1493518833582,-1.2546721891187125,-11.89372982201688,-2.6649475034730377,-96.43864518306808,-2.932765663832231,-28.36432454209188,-11.968992607223482,1.7131060754875587,0.35212156650416127,0.12439828398279287,1.3636218673960834,0.5007666080831186,0.06777699144014612,6.368610938602793,5.686369029633159,7.81484571128518,6.015148964439689,4.796536526168717,0.3680506838882419,0.2972183833013459,0.3177745399987494,0.15224179380137823,0.008162387380732994,0.3248945870942405,0.5465737946754627,0.20334594861110505,0.2244624254928013,0.5241848307090073,18.611377445943,-7.789904526845079,121.10067293418575
47.03329961440465,0.5106864227096348,67.48415132554558,5.6205769633709295,135.19711004559048,3.341127770151159,9.3277063877904,13.504393399875603,-34.78230036124458,-1.330718320154169,-107.51402831612843,-3.780086076813585,-77.57017304040028,-8.041853235912123,-23.949526526539643,-10.615959897344034,1.2534885597443934,0.10123957389117089,0.25506512838009043,1.2574541184287418,-0.10208761592059445,0.13973171950560362,0.4798618032892703,0.2374310065890053,0.16147361018904077,0.0708488512486364,0.17884604085720474,0.32893790289920566,0.06447128167638333,0.09076207702060116,0.10071710607196876,0.24725891091995017,0.42373725186908895,0.5837933318069042,0.19500425420757422,0.4324972837705554,0.7290789688617585,18.94455991096389,-0.09242630298805776,0.6094915194464581,32.87303142344641,1.7328285114351036,134.25991004598657,3.8498144624384505,155.56208099696653,9.82851863698207,15.170281126413627,10.921570086573745,-42.47662668604038,-2.1075891066831036,-74.24243819242362,-2.5172478583886373,-109.81230314460619,-4.718918142700219,-24.751540053567844,-16.152472854470137,0.7472253336845619,0.4614845678554912,0.15294782344683608,1.6904861609862594,0.845785933309199,0.11490756286312918,14.689498833960291,6.489956554911933,5.4025906266621115,5.844352171924738,4.355960842594511,0.6446443641191224,0.35454182323513883,0.3069389739762085,0.1332451566050726,0.05190655060612792,0.46091108950570514,0.4462456146536924,0.08235888422983409,0.26018505644916895,0.5003236859856428,23.490712141988375,-7.016772557820561,117.13788538095487
76.2289143787227,0.35730375502074885,117.20889321293816,3.1338672182818756,55.07398866583184,2.8688219714198797,12.89473840022379,15.716520216163538,-92.63609971104894,-1.4113251858311733,-105.08332348545109,-2.36502710794102,-44.76871106770474,-4.9144995986765725,-19.193891584400284,-15.997193350748049,0.7632899787505874,0.6591875392357587,0.14153718920464223,0.610712822683919,0.48057987332165375,0.14800350447033436,0.5042036309315673,0.25276921661603563,0.30627488617806736,0.11835883203034894,0.33397117529787856,0.5597921823638837,0.17133861503509323,0.2473845166819862,0.15231983102624577,0.3291133716612904,0.6290697568262982,0.4784721456840791,0.25729052868442526,0.2269881085253956,0.5359533908182574,27.20605137908533,-0.30497192686936503,0.6163000009089838,32.28915706369704,0.9366069345094927,-16.552990947726087,-0.3733279645044214,98.4664312848183,-2.2849704814583367,9.196952901820092,13.588288189590475,-38.47268335636935,-1.2239774892488642,-88.13578795236027,-3.7171742799456657,-99.56774942348149,-1.0852986092978325,-22.515196940996034,-15.799495129405429,1.2770083851843224,0.7602239903726888,0.12314684230723463,1.4501959965870226,0.6071546045872189,0.12726365242793844,9.273829988920234,9.64193904125171,5.201639575368769,10.054833559235707,2.472242689602431,0.47584487830079464,0.1499511438970623,0.29197156811906433,0.14315449061998325,0.23044631259131773,0.4934674998948879,0.36437528347833714,0.17815331214021163,-0.038444476799702865,0.4335103191610763,2.7497984577694154,-8.664753593120567,69.56545149470031
79.4709278316143,1.591219854962083,75.85367248852288,3.4248737905732085,94.00423251861032,3.6040356465710013,3.778239369058774,7.181153883768175,-78.56986140195765,-1.0745036894537092,-138.99537542446333,-2.681462733345913,-109.22850076170779,-5.750245505157281,-7.76994218159744,-8.878830390894624,0.6931079027462744,0.47564430302419936,0.241784450290571,1.0103058021102564,0.13223774944783084,-0.00947273308303015,1.2632071795861117,0.1626114026444788,0.2273804482926189,0.1591722935332051,0.5267349591996967,0.6219888519713573,0.10237329135801798,0.25371994338333126,0.13372979453340866,0.20484516353595408,0.6534828003785844,0.46054167412588753,0.3297688708415097,0.36508435483441815,0.5773184995716707,27.393195938944658,-0.6627293568291257,0.661003523569356,68.95567011254195,1.8469802453520399,95.82882271242978,1.602843786737334,130.4001310775721,8.003880311974418,14.030958011559065,15.333999616355655,-40.60601362712015,-1.116092935386165,-49.79527768551661,-3.60781671059917,-70.49357414684914,-5.704704099002019,-33.52221768377659,-17.192686044323814,1.1952208424641515,0.4994892015574855,0.1572771894914554,1.3124092852238105,0.8711587201517694,0.09557000037025207,12.659790420011086,6.0653163752004415,4.609691408068055,6.702351720038492,4.579897077486524,0.49334994447384006,0.36711458111975126,0.3327551094356342,0.09306007711772035,0.07745626461253707,0.4979492093963594,0.7737590862301686,0.21890989657009652,0.2190521940564058,0.3481362981336522,29.790825918825572,-8.490559184284901,119.43582827346094
