79.3360359064355,0.4714755971468464,91.21312397737957,1.7963213876133879,80.27454120429755,5.620304712340019,4.02164780226027,13.651936417353806,-86.94658540059064,-0.5593190818887837,-90.81685849161165,-1.5691825311064755,-64.66590643955723,-5.863324203258697,-9.247933146587563,-11.252253129594358,1.0201374351998211,0.31679212917713084,0.12915890994717447,0.7348363871550871,0.31897362874441676,0.11812820851498994,0.5151513011258078,0.27209571597408677,0.24640015285742067,0.1426969688660212,0.38301933071200756,0.36386489965979396,0.2127769207131488,0.26103626518154044,0.12039653350193177,0.1302946309776799,0.5063616019297791,0.5795017245280344,0.2568564079850551,0.2639971775691642,0.5988893880428416,20.01991366907161,-0.6447304400959497,1.0270957491713033,81.33456864162649,1.3935824502216887,127.9830800761128,1.9390589031392969,129.2396017259675,6.828885394795163,16.767441048257275,13.37463647837421,-57.90000456175053,-1.4533896095653844,-77.31645673272953,-2.8575530063332324,-41.65877537578537,-3.11026616423601,-23.03410602821552,-14.249706202403395,1.2524236248842355,0.689169424234215,0.09890775488806391,1.487745470045441,0.7755229378712547,0.06901256575565151,16.55982383750306,4.841428491793741,5.005044976147264,5.140097727008149,6.298175221684907,0.40852300877890935,0.23460082239575142,0.3168536436728909,0.12442936954980895,-0.004083085101911854,0.5487458892437014,0.5245329549015463,0.2509717152754303,0.25359093418443274,0.420759378354392,24.436979055134533,-6.543332457009711,132.89689063346376
140.39264535264567,1.0462824946113283,134.99684292810028,1.4097846361286535,90.90150560185569,3.9557076237271502,7.396900324201799,12.72048798108305,-101.64412209130046,-0.6808840955476108,-142.51779797179807,-1.329536252233007,-85.17847255962053,-5.779773514917918,-25.13938096013252,-7.824614004978681,0.4322379274836168,0.3752449985785062,0.07058654002822473,1.3494613159445272,0.5501425044231034,0.036378851844841784,0.35158223391549176,0.21411261523438058,0.18131596897239544,0.279973327777162,0.34857111948415503,0.4344258467224224,0.2683300648252554,0.33832966258900715,0.17438221452861052,0.14281072179262175,0.9146710232027117,0.49184718391861953,0.30072185900356996,0.26152658076265556,0.636372140092816,19.15797620823572,-0.2590229770937368,0.6123714339433064,58.346719761270215,1.147032884548261,97.87485497933922,3.248388718592685,125.16995476749024,6.770487601469236,15.932120797284107,10.227641965572996,-60.94061680706021,-2.504886769204873,-101.25457055629131,-2.4415779962207735,-103.1037126633309,-5.555321700896785,-16.175988535304008,-6.821890375873923,1.2522621975445167,0.48372269988660255,0.1275694619916315,1.314252879985109,0.6269907233691052,0.04943674263302095,9.535494524639876,6.515992713135177,4.680633403352398,6.498914785026404,4.909272288802767,0.5836501578326667,0.30293332363586534,0.3496110040115754,0.15679445205101858,-0.02729348902630302,0.49331452539298265,0.6144134005303394,0.1872148573333262,0.17402512896705008,0.5222911451497438,30.467710701698714,-6.9265590479357835,105.10825687593479
87.88005719193326,0.8558554486621988,61.77229970857448,2.524883976549095,58.838102729009634,2.632823224508297,4.547899980244479,9.383761348721821,-77.11732779574348,-0.7144103606274237,-145.14127347095626,-2.898082461989146,-34.84683203266596,-4.148292085900115,-12.94399135684348,-12.607742489502368,1.047750509575954,0.723547044780307,0.1927656607591021,0.6500469890814703,0.5839431327139895,0.12014168178934442,0.3069615543477304,0.24238425603194036,0.22734844001832452,0.13060941070033263,0.4043482936476534,0.44589340358062624,0.24859852805591495,0.24174717579756463,0.1432825420017878,0.295981418218024,0.4539059684207898,0.4991015687655118,0.23250865225896958,0.2694122601938618,0.6183884669085797,23.34040632022294,-0.4740267273441897,0.5786516036586158,84.69689513857065,1.737244543772183,111.16627186809018,2.6420508713697424,119.93946668829393,6.16589827478908,14.1033577911247,12.228962259113352,-45.09933011759426,-0.9805634755509421,-46.132028252705204,-2.7462042706813854,-59.61263683212383,-5.709380634434202,-34.905123079841175,-18.476120479685104,0.8825153007928945,0.697541805894442,0.11254738142345813,1.3396572139600396,0.6146703119165439,0.11662783370836854,14.160481704275249,6.145644643668664,5.411414382003545,5.123569809717188,4.924478314603481,0.41351713216022923,0.32625062383982867,0.3212779921057318,0.1368747708770535,-0.009580827525675184,0.42325469766985035,0.5083589198252245,0.19784896776585384,0.20126085339895142,0.3247205675419419,30.164352696551497,-7.136087289322394,156.73181276995308
97.69737649843708,1.1584153682656029,101.72326932636703,4.6816797635125535,81.36972399300089,2.0244960715968796,5.1774169718474585,5.302613128175113,-82.18655957650131,-1.4800910604875523,-87.66111036474906,-0.8671665045692247,-87.77389175341179,-9.32364044516024,5.530022753479457,-14.03329678182343,0.45113254220626575,0.9166775229072057,0.01658546971292979,1.7187143190633725,0.4310736996451916,0.1113682951968411,0.3456098452876041,0.2457548267847139,0.3862467974008019,0.08850792786498579,0.3043127783427431,0.1302459912145107,0.2936026438970478,0.5873559121897183,0.09035223442621809,0.3710099973549684,0.6704200369670203,0.707360361377586,0.22388360372625513,0.03659405285629802,0.3961981104135827,24.629675206059694,-0.6211008343471818,1.049634017666268,54.91570012547212,1.7544687326539106,61.37352244498236,2.7040542253382993,109.659628385393,6.658683782534944,11.425411188641805,12.457966852878915,-48.37283368873952,-2.0475368496562276,-66.3636731496435,-1.8898628096262002,-72.50367584260681,-6.266799409248279,-22.377270132424837,-21.50428249028085,0.3799434947643534,0.5330466245451766,0.17478698064171752,0.9071302068635188,0.9073291009035884,0.10819171693549015,13.17596958145083,7.21963963447517,4.754762370572246,4.311723168136575,4.299922743867295,0.27783471743624183,0.3313640571432127,0.2667527820518709,0.08220746878352474,0.03389521397552575,0.6008506119334219,0.49546026333751286,0.25789452185982686,0.09306079728308941,0.4032919944886792,30.109176540862634,-6.61291932252769,72.19192927614341
78.53572564772823,1.3140517785432893,98.7386589513381,1.783113467040284,62.55570082997082,1.331579058559024,10.470582178099189,13.649864884567087,-99.63397160356118,-0.9000113650447998,-48.97454937158296,-2.3269428178292113,-108.14815689875306,-4.891515278549657,-17.24442337218986,-7.711469496797367,0.9522333546930173,0.1635140379164089,0.10749877454171197,0.5154971754448965,0.6344112874998025,0.24162814111401257,1.0777483145501918,0.17061486273410673,0.325932539205429,0.07688275764900637,0.2738685151361369,0.23655340254932022,0.24766072580272044,0.45612492383714254,-0.00024166555439758541,0.01773440710299412,0.45805568422286186,0.49930858352964175,0.3271067811906002,0.15727182957722285,0.6435941674162482,13.355912883729824,-0.9239830179867617,-0.13959053631198115,57.10688308314563,1.4326955825702639,99.13678337008065,2.85668138327699,99.1666023620356,6.123625865727727,14.44466212995168,16.752679402789383,-48.323782057416715,-1.4782459148026215,-65.22863593314835,-2.9025115184720076,-97.15484172981476,-3.5022741487635827,-21.85640728993023,-13.178510120454062,0.9312829850967728,0.46478689374265836,0.11331973772081314,1.3720666537716815,0.63639263213686,0.08269228699578487,6.66035082248911,7.811501509061464,5.675364940261964,6.383460465398857,6.300040294650805,0.4420801591102252,0.2742456921705072,0.31568388640793493,0.13126549296943188,-0.07377020752920033,0.4316092670701014,0.6382273067404965,0.28548625909335995,0.18866150587561759,0.3019855328350508,24.300729145820476,-6.429083627147339,134.18220890836042
20.953431978561973,1.161819884429564,153.51332160365337,1.1479250014427798,48.66719429345197,6.333445141710164,10.32486828611462,14.82379350813685,-98.98722331642233,-1.3484739177129184,-95.97778045223902,-1.038394082593111,-54.359989666325085,-4.541495433144414,-14.24026280268146,-8.202547562096473,0.5487454806597516,0.3671608294580308,0.1305957505903929,1.5971105411703543,0.004334099076515496,0.026914100246324305,0.5046426019114093,0.40010064009039414,0.3211928204586173,0.0028446365718813316,0.2659888601613928,0.6455749393721517,0.19012181867487354,0.26972672692544836,0.10166710152667943,0.3126908089132583,0.5400498450399356,0.4684057410090393,0.334437088639716,0.2865443179143738,0.7339465159273315,22.754737794266017,-0.5460877965117433,0.296494253279764,52.44305889589332,1.886425238304547,91.12009795744254,2.7755506174555276,183.30610272218235,8.710937708804114,6.028731619819278,10.943373119688653,-52.68154838308425,-1.6802840217894743,-69.67004132928074,-3.06584812372056,-112.48753356787097,-3.1644481573432603,-14.062420235605927,-13.454009830691914,0.9950814253457092,0.5670727401716317,0.14943924185276974,1.4206804670790047,0.6492184555083689,0.18128694659965985,16.0572724599481,8.985273598395874,6.078001432033789,5.958420851269676,3.6851497995347033,0.5477812058673144,0.33369484492730134,0.28196281346823543,0.11374934265735692,0.22324714037356078,0.32675605399514235,0.5140613874805108,0.09080866842797036,0.4178919518210832,0.4632030011181427,38.02990629385698,-7.797278905544534,181.35218409157085
84.93082919143285,1.2416299462984415,62.962862658482955,5.250965804605505,44.491856676898024,4.011043158583604,7.450372167979705,18.298301319526487,-91.25378350055145,-0.8884627441728319,-92.66863609130866,-1.7181304183642068,-95.17218330019571,-5.373638673018943,-22.64932679646058,-11.294743807977557,0.2907978244386067,0.8029972071957157,0.19693075964472853,1.0792767324488381,0.44248618349379104,0.1677891252522292,0.1659557063525488,0.2612922919296266,0.49596243215257674,0.15653777687518292,0.3128294817334507,0.13374334664105814,0.24613374872969987,0.5111717202138659,0.056121221134623075,0.15933263509048187,0.563801106748002,0.7080720265908197,0.20605029120482593,0.35937371511559363,0.6158988867065458,13.636879138747416,-0.4969618500398484,0.14656798857663744,95.11902647933344,1.5019907093858187,115.10309470339743,1.866118671327,111.24834143877437,7.034784554820461,9.035047595727331,12.592810333500296,-40.76141307494082,-1.4075817329403704,-43.27620919717291,-2.79993527682098,-90.32173057085768,-3.0496444086336263,-12.117477643855121,-14.85336683996744,1.0777855705141546,0.7558134991112379,0.1424989124584805,1.3374907649489234,0.8806534667497352,0.12564924440394457,15.270082611054818,7.7090916962906535,4.6759416264073455,3.341575438109579,6.542641115613131,0.5729286304270563,0.33495120619228747,0.26057074931365615,0.11601832789103907,-0.00865133888180275,0.4570775817432852,0.6225914546931182,0.2238447224081842,0.0661073277221303,0.504444857895321,35.977538977893396,-8.05866335671101,165.518215796078
96.87146656517739,1.1965453950461815,139.61426050443336,2.0567690551293083,89.53944839185593,0.513594175829331,4.213697492532818,12.455304071569728,-84.87882685706603,-0.7491656888440097,-112.76918232161427,-2.2420918231307683,-118.4101141646908,-2.8036487366817067,-3.8160513469468924,-6.882939373449933,0.97671210679703,0.5243377647625866,0.159488101679557,0.7290825165112772,0.2514932693204275,0.1592689643433597,0.47165077351544615,0.3071090525334325,0.21751039900143776,0.09626286798707062,0.3467271085391541,0.31499503869790185,0.20397075248069169,0.3101196794020635,0.1688077115909301,0.33663595419251346,0.5676587295585298,0.46606871891277757,0.2712077482580092,0.2832232150395337,0.4837069168688949,25.326361221546673,-0.6870146476950749,0.4491723993294746,96.01879228296028,1.315275818447177,119.6249449567087,2.353769292944276,109.203011340379,5.581258698480499,11.33527519513473,13.974999311095056,-24.989061940794336,-1.5272075083337286,-24.933609933686014,-2.8619898292349264,-59.3944606422347,-6.173324126209724,-36.0794131387103,-13.973832369586571,1.4286212197766637,0.630858586695039,0.11876703892995705,1.0729304133707895,0.7901802299305467,0.12418039775916327,15.547349469757954,4.980394234646809,5.137728317302145,2.9436334053471,5.766094568926491,0.47122681759238144,0.31838807754457027,0.3422740403561126,0.11190006773041207,0.12417865743946321,0.5500434012326879,0.5746030984413646,0.20610947325070803,0.21952885422137447,0.3328556627883007,23.85933375670228,-6.772298463220819,134.00962763287706
94.48266012747689,1.061669328043443,-12.184668896464729,2.0361632025440555,96.6035769112701,3.1220199752841538,0.15009370879370465,5.607945975812316,-112.60350910801785,-0.7269995975261296,-95.07319383663354,-1.1486175144841073,-78.03165433612509,-7.082050890488674,-20.98140640610019,-7.095094852571124,0.5542721138968656,0.8688625568147681,0.15406241571145987,0.1473949464548132,0.38949408403288643,0.09964349571164284,1.078435869475058,0.05529575541360293,0.21885530077763357,0.136282773664939,0.1198940169208379,0.12505787782779165,0.2753098188290842,0.3287299433757359,0.13756767363300731,0.2808963466585758,0.6269192429606592,0.9120489114109646,0.20411538490223904,0.35172331742176555,0.4715163292908608,15.710933041373204,-1.2279637374693286,0.16509954000121796,60.58276283735817,1.720159611636573,83.04383828665696,3.260159753342789,121.32802397020255,9.544077943674132,14.836327616880345,12.599357478811255,-59.680689629912294,-2.065151106822421,-59.32156162942468,-2.9373243662490705,-77.46068377167413,-1.5782158361509726,-20.67569478020992,-12.622688675627156,1.4734696145492585,0.508435584475977,0.11012375673794753,1.1590292678506235,0.6722443158595963,0.09054394122937856,9.872558741100804,6.226438486866158,4.299452160906382,4.705003906988357,4.3707844314423365,0.5243264790276269,0.34994883692759554,0.36055797548792157,0.1232091058270351,-0.009917954220746983,0.5695276970297108,0.4479233489776999,0.20413396328345873,0.182433331138696,0.4362179299371191,22.26866144514674,-7.059821636632041,163.45867200792293
96.93693799265247,1.7840586063989514,93.85684842294758,1.7081877547921254,32.689709518084385,4.465311388140128,4.613142834981007,15.639755723598809,-99.89897558838238,-1.0039905221079606,-139.2320834500953,-1.3680944309101506,-23.670454661093274,-2.777162208921286,-9.339697035076263,-10.429244785257426,0.3082465217028306,0.744238804214006,0.21142505158001,1.0858328887284736,0.7436638666040836,0.05692546603550096,-0.05213305772347976,0.2750668065426775,0.44828977953598725,0.18090847624252485,0.5777786453941406,0.010104349856464467,0.15508490018551174,0.2903585022097792,0.1549417408853524,0.5970399806818448,0.16167635273531006,0.9630213780524343,0.25748396388912387,0.2598014584832931,0.704487245638846,11.961030504982677,-0.77214784998919,0.7239908451947068,50.92429274018333,2.4528953543645162,108.34644073868539,2.615115362893313,154.16934600892438,7.860123637088154,15.315253890759172,16.477512238434485,-63.246389889057404,-1.9814681432417172,-72.6146064628542,-2.9291864958862823,-83.60135520821942,-1.0675416310568142,-9.718806566403707,-11.81842212557884,1.1317397143250485,0.5360115471580229,0.09261299563898043,1.4425874442876692,0.47552441774050924,0.1204656381063222,11.311921533779753,5.812573036603519,5.719234301774177,3.9821735684431108,6.59572225616113,0.5648827736971379,0.27154563089229833,0.37901871828024747,0.24770960731602412,0.15038495790070083,0.28423080523179856,0.7083759450346911,0.2564982102977892,0.2824762630535293,0.4907245230102254,21.542725032153417,-7.554051887387768,205.4562665071661
75.02656105796477,1.8010756446608993,29.7465562522991,3.173884501763961,77.74877433900454,-0.27898499683167444,13.15514863501002,17.045072480984174,-86.90494686598211,-0.3283896193053881,-124.22704019824111,-3.6549808812041666,-61.599403447738545,-8.309579862186244,-28.000377392854922,-13.53224903020549,-0.10452584675322085,0.5335668187844277,0.14125098501460726,0.9438061609452414,-0.09561840554352374,0.11345825579123163,0.617721138339297,0.22806116630644419,0.36084594544290627,-0.058674576717905574,0.5740151753556902,-0.024004010776546902,0.1959514901282422,0.4998646144511443,0.16698185247384692,0.16585235903819015,0.6892373104194375,0.15113164339080454,0.46028054568617993,0.11981769284178259,0.6882089494422279,24.847442413430432,-0.35815059487704193,0.45995600526686475,87.82778499371798,1.8267596115600728,71.43988020398643,2.245752901783642,133.11258472705376,7.579666658475009,10.513104684029079,10.887358654250445,-26.509281460992746,-1.9859347541585852,-61.51693760157965,-1.6815704635211348,-81.61482327518769,-2.681801987939324,-28.482630659389535,-16.172827894044605,1.1032730768385057,0.29364653065694823,0.21285282541429074,0.9315403437386887,0.7705329044974104,0.10426169826065315,13.080519668598429,5.725114269454253,6.025940167007355,5.0123583206349895,5.5434026397724985,0.6908684802965828,0.1862320914891702,0.39772541216772817,0.12223382322750705,0.14263312237702777,0.5037392388679303,0.35551078268183417,0.14122664252373562,0.20061791643224952,0.40084335991797526,30.26489468190518,-5.962169893054723,188.75357215254598
70.55780704360492,0.9733874664893976,100.08523271239856,2.7180366513506464,109.68354124663225,1.301410210864967,3.2107851886196297,9.544384814030547,-70.10047261124667,-1.0384451663327994,-193.95234479415825,-2.137628492895031,-57.51279047104515,-5.262479087705818,-2.2560028889208965,-9.79332567605173,0.2738202454646217,0.46536701247844525,0.10945571560966841,1.2049570636071394,0.37002860239923946,0.11937389874528702,0.3947884514370956,0.22427781321975443,0.23706274342073128,0.13204798178030877,0.439748855884297,0.3282467456540543,0.24727607168704846,0.31030050552177074,0.15323864955894506,0.2583579053986425,0.5819036668937848,0.6131412080068468,0.22920501175006977,0.16338735341655314,0.49548264369527933,26.574933855916903,-0.28018060006767054,0.4746338142941039,81.9182005142493,1.275444924959409,101.06992190511342,2.4669652165234965,99.33782595968799,6.081727579437711,12.302321475665934,12.898135935462186,-47.40555353236489,-1.9597475415890537,-64.86437199063974,-2.903863904215934,-81.22561042086133,-3.166065892192764,-20.128892718743515,-14.25275460860243,1.063365882867946,0.5918670310951596,0.10685170406379237,1.541121037127437,0.6899545176116123,0.11729030772456583,12.737732752854923,5.620243561685865,5.231400350686498,5.842758685599738,5.997100344882403,0.442222880021461,0.2776115542514356,0.341875945991955,0.12494461972333244,0.022268292075207474,0.47165422273190116,0.4934494208771563,0.22830759854097266,0.25072182797052556,0.35107025328177693,28.12556464542344,-7.616458363875196,137.11214152184576
36.446154100081415,0.2848576740852744,108.4615726193401,3.487888541297406,99.33797971433363,1.0987742119315058,4.7657502854728335,16.105199349500534,-92.1983408409593,-0.839281512554955,-102.06436050313823,-3.1629071885839783,-76.12362465781419,-4.104914594320728,-26.11326289875686,-9.236367313875757,0.5578636980389238,0.21121261026395732,0.11923896602618965,1.464589997505571,0.37400885553083474,0.10733310409099059,0.440381850789734,0.32591330395038587,0.45968195390562616,0.1260643048170888,0.24569517884398975,0.4598850423108581,0.2727576055162016,0.3948679626841434,0.18601072146450617,0.21072866984135377,0.9510571081275584,0.6909155740904793,0.15829756852971028,0.2817336516256263,0.6898746278308654,32.06560226751604,-0.7233810615527418,0.2933821054930429,73.33096926020052,2.074956702319408,130.9762507638623,2.8767676598794036,110.86891842649659,5.97174587696382,13.802943739283021,10.137436852399777,-47.12291775555508,-1.5288515703324455,-50.55446423874215,-2.8591880628678976,-73.6890229045652,-2.4702978787930876,-19.882490923142015,-14.262675785141111,1.2868436749467582,0.5754243372359046,0.11494772734004956,0.6166140363687053,0.6556720703472942,0.11189137312299646,7.407634196966348,6.073111980637587,5.673139602466998,5.953781727603501,4.456896485334368,0.4319148275664599,0.24959013928128568,0.3060374766099679,0.12338092516686813,0.18985517770392477,0.48540668587873037,0.6222544667615039,0.1963246228721378,0.2816221545486262,0.48598542472938155,23.829376235707976,-7.888035586502252,119.80981210527919
68.53692231554083,0.9211959704243755,101.00950576643999,3.7050183308279743,31.381214253854154,6.104048969572363,6.949989886946351,9.948132789545188,-73.17632016944867,-0.8649934579506282,-105.69588304582597,-0.12591887876198538,-148.82379546741126,-6.810108451464823,-27.46870802308348,-9.395459674500795,-0.3136864327360449,0.5470736893409026,0.13732671056968807,1.1341681734167386,0.5584016162737122,0.06797351901516296,0.028889234922047313,0.25003160648807893,0.6613109417792243,0.2065389298935889,0.46619415937699227,0.4459915068944929,0.15848124637759958,0.26326880958056215,0.06364559805694302,0.07667983656276234,1.0038020633473372,0.4773001705334695,0.5012809109399721,0.010415426190001575,0.7576551012074787,8.478916785698722,-0.4960944390437463,0.6736477671060377,47.47900100493601,1.2946602774647271,130.3529256084778,2.0378538421207737,92.90983271191405,7.531557241360852,13.07896672825237,12.638321653656584,-28.727516780028985,-1.2895598359823384,-73.48289275846655,-2.7867259599184666,-70.4781103871771,-1.6097807182680537,-11.143572208469259,-15.998944033173245,1.212891940004352,0.409189138795352,0.14907779739606888,1.7662758497208397,0.5832298107680897,0.10181694605300268,8.71491071625261,6.9032705208226375,7.3548963789932,5.058217471428217,7.2844080698450675,0.5731007269044882,0.30996767192948904,0.2527198517923177,0.09109080578085985,-0.025964727644309293,0.6011704173232746,0.5953685940859316,0.18496485166255439,0.2515597244872597,0.5356525298690126,22.16069243331158,-7.43222083275211,133.35602195125915
79.58860319623486,0.48316554448801763,111.45776973223309,4.226341828622833,103.00451002299533,2.800457956120511,0.22002695459497268,10.285404654395695,-68.62299745351991,-0.6040101454179196,-125.76884666452446,-2.471949947543629,-56.431074822047194,-6.150387449720978,-13.030122626129362,-12.68781174925691,0.9074577181318791,0.5293769903783707,0.10552977839530818,1.4229535900304302,0.29924314331219093,0.13047183475975516,0.6520002269633951,0.3810296528584731,0.25298679060020535,0.15701984090785842,0.39187710961677585,0.058270859940973196,0.20259855157741374,0.42282728345687215,0.12220701200415601,0.12923918727051137,0.7643902875654848,0.4851024378284004,0.15636349361052468,0.366043217980859,0.4941351776366898,6.23016137184041,-0.6062024269508719,0.3250500798371384,68.60676577843364,1.5004997615368394,81.5042897514504,3.6605010283321615,90.31815841736784,8.16620109733842,15.961822027427445,10.493137368177525,-46.17759998213148,-2.0083336266484775,-52.39475336138064,-2.3560853240747375,-86.12132449606723,-0.6770717070713816,-24.83447072960749,-15.710197612361402,0.9596844973904677,0.5112889630905366,0.1673070826392653,0.9438469103470855,0.8407744225268731,0.06356811291222461,12.704193301006299,5.315031613866944,5.903507790365025,4.446069307377213,5.457312756138606,0.5337485533210343,0.35076165430714873,0.27844204086159413,0.14722044287674982,0.024192740946767155,0.4607938644797886,0.5926388809885622,0.14258859016125358,0.23700814874757614,0.5506376081004059,18.710312089744725,-6.657916611871196,137.41760552971658
55.70857552355483,0.8705432269845381,90.82583982771077,0.6415165327130583,90.05667346770962,4.204637856279094,8.984254753739858,7.999866595940261,-78.56549663044295,-0.776089376870019,-98.96136796613384,-3.9344615123473927,-89.50128215139372,-2.531228251512037,-10.827726948682475,-8.498465033986761,0.44367778808424685,0.5793372733222933,0.18749253388721823,1.1726868905972203,0.46797088866221614,0.042975952479942875,0.36940351346138633,0.26355892281858323,0.24038273585403558,0.08325704642829769,0.4045332767113426,0.14544091974363865,0.09479507873546178,0.37206530401479065,0.05275397499329815,0.42987686089876387,0.6354229179564239,0.2812812990557,0.29664364629247447,0.21349723660866568,0.6230627171309491,20.096622708267613,-0.535392314088879,0.6232221048641682,47.38907292199865,1.4354647826410682,97.63384070433818,2.8563848557388476,103.51840036908425,6.3247272476206,12.87466771391443,15.610365358635207,-62.192472635268714,-1.4388930426622446,-44.70886107746293,-3.023901995400736,-90.38975864264077,-1.0649470199170317,-30.91320614479104,-10.699920321977197,1.088824983523076,0.3967783101412517,0.1791169009427397,1.524688725760103,0.5942543031056526,0.062306419301163235,12.182901122532,6.959704829077895,6.553503187371035,5.545660781324977,5.151717917958123,0.41505158980200096,0.32069517085680355,0.3985150883881717,0.08578505227961264,0.059739446185952616,0.5502135576532854,0.5957759725887877,0.14179309302146412,0.1488570565647017,0.4995047724631427,25.47270283948292,-7.474119829955069,134.81205088966087
159.40437009853332,0.8500898028509485,116.73419584177277,2.923876246081629,192.4752197778448,-0.629773628464573,6.541184546967202,12.556351916701189,-96.76953833547209,-0.8287977564187369,-135.64157594325457,-0.059485798713939,-106.58051722089638,-6.66978805125669,-10.064642146423335,-23.271018292052734,0.6484057052127324,0.33881444924809034,0.2625108713728426,0.18457444244872234,0.7319978104933145,0.12568320198235397,-0.17913977753260302,0.23361328961550412,0.37027743980706695,0.18425985357115543,0.2249756207878235,0.44188114432028125,0.2260560786819197,0.13991283338225657,0.07198937377177045,0.11580690979523106,0.9825685102049063,0.7389122381386064,0.1202148047588221,0.2234317239131774,0.656761007975494,20.78585397969978,-0.04992593546019142,0.6401745807688255,68.88150369283129,1.6942924978403386,109.49368099218425,2.9662787927601517,147.742163360848,7.006268085805214,13.573959517807054,9.568819014191964,-54.287816103992995,-1.8068213700859928,-37.91478741141111,-3.579854472574129,-73.31945151917714,-4.044049046531924,-22.84124544100453,-9.923477406690989,1.1438772489367781,0.38954007460025114,0.12616386775403388,1.1232991404437531,0.7863603689091387,0.11998475208389744,13.86470267549578,7.1197239720397425,3.0174885429295464,6.767765026499898,4.616935264989082,0.4199143545193873,0.26710617367724476,0.360478716881483,0.12933834508362724,0.02642729649468134,0.33516327766235354,0.7383725821283316,0.11776314885155892,0.2635423236401646,0.47152204013795657,27.562219144246562,-7.465526087622482,173.058860526552
76.44947341508981,0.8750507121621391,44.110112241113924,1.8838550383104207,130.28393947875605,0.9400318252533424,8.788879527705014,9.501686297092242,-87.12664954609399,-0.9461116249776542,-134.0139455144614,-1.7342634141718034,-26.1055619495598,-5.282591666855309,1.4473922754995812,-12.791235986482471,1.0041630610556396,0.40104561202894995,0.16151986737235915,0.6702849560142013,0.3165660778945832,0.03711247886645555,0.42810230273620037,0.25930694608190863,0.5754260907774249,0.07297677805225743,0.5984271200707768,0.3878791498287353,0.08275260591884234,0.3326896889871339,0.10170603803816916,0.21535657641555908,0.5581510195453411,0.6704075331599019,0.411992550664538,0.3132695797125646,0.6157793752174683,14.693762313537166,-0.6087592109285199,0.5690757216797768,64.46262614442726,1.867320736940417,110.72961613948269,2.171410399557325,113.66760741303332,4.988984246356855,7.474129132917925,12.543523146471548,-29.960562554700573,-2.256450502903201,-71.72078836662688,-2.2750128471368223,-84.38975753601542,-5.279395718096976,-55.96427706700295,-13.410528473180214,1.1418417402496805,0.49345855104141567,0.14130878539748623,1.312857539944051,0.7012952821095584,0.16080831037254625,15.554014405242023,4.3190619593856585,5.434302383060359,4.758863744773369,4.93784698026097,0.42564979525518426,0.29133342473895196,0.35087443053868606,0.16562700534831434,0.14858313834485784,0.646262977292507,0.5203945989946409,0.17563615466914123,0.2016552065470621,0.5000366505606244,24.63349041625443,-7.256593671647515,147.9368187851128
99.90462962852018,1.3171854021919658,74.6719790326431,3.2918246368353326,92.86459144430316,1.0152755433337868,4.523990763753478,12.80054337021531,-95.91535947825359,-1.0715113987616443,-126.39524879949768,-3.480354330517218,-58.77177828917507,-5.411383533923671,-8.256987073773132,-14.835859994591994,0.9961623639737551,0.5763186569741843,0.1921745462228207,1.358671665895016,0.31250511118773444,0.09999808095072296,0.4768000915561302,0.293493193768765,0.4740312217026085,0.05346073646496792,0.5963372271433665,0.6480363903149879,-0.005211527235183866,0.457674208775416,0.10168262070563619,0.2061163517425399,0.9271079769736073,0.700281121552019,0.374521407949194,0.36327914254080096,0.48083780974676466,22.512320048468673,-0.8639171620956568,0.21160106932590417,58.888678489142,1.6743767046866385,92.52491228403333,4.246859293440714,150.217423068061,7.0018340381449224,8.927750429590201,15.690621582214206,-44.29884629230669,-1.866655388794455,-49.062597037748766,-2.830078513986329,-47.850951108657725,-7.765438489745602,-31.08370246949109,-17.29534805127225,0.872055086307599,0.3258231636534248,0.13828725661741392,1.0842545608241614,0.6125918530312217,0.14347458975066624,12.39241011321623,6.083376794906762,5.444689140290162,6.167852066144331,5.320760593699318,0.49974107001737256,0.2608869983539435,0.4206533196680516,0.13100533908996695,-0.027085227035882675,0.4591114220865513,0.5346370502853114,0.2714722904072625,0.2883409844146623,0.4070400826996549,23.935530060100835,-5.535644808028576,140.32994053422047
